"Measure ID","Measure Name","National Rate","Number of Hospitals Worse","Number of Hospitals Same","Number of Hospitals Better","Number of Hospitals Too Few","Footnote","Start Date","End Date","Number of Hospitals Fewer","Number of Hospitals Average","Number of Hospitals More","Number of Hospitals Too Small"
EDAC_30_AMI,Hospital return days for heart attack patients,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,07/01/2019,06/30/2022,142,1066,314,2230
EDAC_30_HF,Hospital return days for heart failure patients,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,07/01/2019,06/30/2022,338,2243,606,1334
EDAC_30_PN,Hospital return days for pneumonia patients,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,07/01/2019,06/30/2022,415,2336,842,1016
OP_32,"Rate of unplanned hospital visits after colonoscopy (per 1,000 colonoscopies)",14.2,2,3291,12,480,,01/01/2019,12/31/2021,Not Applicable,Not Applicable,Not Applicable,Not Applicable
OP_35_ADM,Rate of inpatient admissions for patients receiving outpatient chemotherapy,10.2,95,1446,12,1788,,01/01/2021,12/31/2021,Not Applicable,Not Applicable,Not Applicable,Not Applicable
OP_35_ED,Rate of emergency department (ED) visits for patients receiving outpatient chemotherapy,5.4,22,1502,29,1788,,01/01/2021,12/31/2021,Not Applicable,Not Applicable,Not Applicable,Not Applicable
OP_36,Ratio of unplanned hospital visits after hospital outpatient surgery,Not Applicable,88,2631,84,979,,01/01/2021,12/31/2021,Not Applicable,Not Applicable,Not Applicable,Not Applicable
READM_30_AMI,Acute Myocardial Infarction (AMI) 30-Day Readmission Rate,14,12,1798,6,1936,,07/01/2019,06/30/2022,Not Applicable,Not Applicable,Not Applicable,Not Applicable
READM_30_CABG,Rate of readmission for CABG,11,4,878,0,215,,07/01/2019,06/30/2022,Not Applicable,Not Applicable,Not Applicable,Not Applicable
READM_30_COPD,Rate of readmission for chronic obstructive pulmonary disease (COPD) patients,19.3,17,2645,2,1836,,07/01/2019,06/30/2022,Not Applicable,Not Applicable,Not Applicable,Not Applicable
READM_30_HF,Heart failure (HF) 30-Day Readmission Rate,20.2,63,3066,58,1334,,07/01/2019,06/30/2022,Not Applicable,Not Applicable,Not Applicable,Not Applicable
READM_30_HIP_KNEE,Rate of readmission after hip/knee replacement,4.3,4,2085,21,1234,,07/01/2019,06/30/2022,Not Applicable,Not Applicable,Not Applicable,Not Applicable
READM_30_HOSP_WIDE,Rate of readmission after discharge from hospital (hospital-wide),14.6,195,4027,185,268,,07/01/2021,06/30/2022,Not Applicable,Not Applicable,Not Applicable,Not Applicable
READM_30_PN,Pneumonia (PN) 30-Day Readmission Rate,16.9,39,3544,10,1016,,07/01/2019,06/30/2022,Not Applicable,Not Applicable,Not Applicable,Not Applicable
